latitude,longitude,interpolated_irradiance
-33.33333333333333,-59.696969696969695,4.9394454707134585
-33.33333333333333,-59.09090909090909,4.901065335150526
-33.33333333333333,-58.484848484848484,4.852864108841682
-33.33333333333333,-57.878787878787875,4.808931485918457
-33.33333333333333,-57.27272727272727,4.766357909867812
-33.33333333333333,-56.666666666666664,4.723990950317721
-33.33333333333333,-56.06060606060606,4.685773674834272
-33.33333333333333,-55.45454545454545,4.65729020718275
-33.33333333333333,-54.848484848484844,4.645186794135799
-33.33333333333333,-54.24242424242424,4.6457795400350985
-33.33333333333333,-53.63636363636363,4.646340769479928
-33.33333333333333,-53.03030303030303,4.653455568140375
-33.33333333333333,-52.42424242424242,4.66705913242882
-33.33333333333333,-51.81818181818182,4.682296456329236
-33.33333333333333,-51.21212121212121,4.6893652668297765
-33.33333333333333,-50.6060606060606,4.681111963061768
-33.33333333333333,-50.0,4.670773241226559
-33.33333333333333,-49.39393939393939,4.665486168572716
-33.33333333333333,-48.78787878787879,4.657823734511702
-33.33333333333333,-48.18181818181818,4.640812799560118
-33.33333333333333,-47.57575757575758,4.620309419135699
-33.33333333333333,-46.96969696969697,4.598163693321295
-33.33333333333333,-46.36363636363636,4.578501511170139
-33.33333333333333,-45.75757575757576,4.566341138993804
-33.33333333333333,-45.15151515151515,4.556262979193647
-33.33333333333333,-44.54545454545455,4.5459414945929435
-33.33333333333333,-43.93939393939394,4.534325376576549
-33.33333333333333,-43.33333333333333,4.5189920405772614
-33.33333333333333,-42.72727272727273,4.503900347049124
-33.33333333333333,-42.12121212121212,4.492539906384456
-33.33333333333333,-41.515151515151516,4.482724299563814
-33.33333333333333,-40.90909090909091,4.475822821378561
-33.33333333333333,-40.303030303030305,4.47351506789215
-33.33333333333333,-39.696969696969695,4.470216762072219
-33.33333333333333,-39.090909090909086,4.467229584312683
-33.33333333333333,-38.484848484848484,4.465735131345171
-33.33333333333333,-37.878787878787875,4.465706747353472
-33.33333333333333,-37.27272727272727,4.467462946483651
-33.33333333333333,-36.666666666666664,4.470000068162989
-33.33333333333333,-36.06060606060606,4.471576486668684
-33.33333333333333,-35.45454545454545,4.4696252748566065
-33.33333333333333,-34.848484848484844,4.4651233424258825
-33.33333333333333,-34.24242424242424,4.462700382682451
-33.33333333333333,-33.63636363636363,4.458193107012529
-33.33333333333333,-33.03030303030303,4.451030063217669
-33.33333333333333,-32.42424242424242,4.447422686894273
-33.33333333333333,-31.818181818181813,4.443523793319809
-33.33333333333333,-31.21212121212121,4.439005190285794
-33.33333333333333,-30.606060606060602,4.434619013479065
-33.33333333333333,-30.0,4.430103673809799
-32.525252525252526,-90.0,4.836404625947718
-32.525252525252526,-89.39393939393939,4.83433012242091
-32.525252525252526,-88.78787878787878,4.832519726514257
-32.525252525252526,-88.18181818181819,4.830770480102771
-32.525252525252526,-87.57575757575758,4.828424533370562
-32.525252525252526,-86.96969696969697,4.825095982676495
-32.525252525252526,-86.36363636363636,4.820367924333272
-32.525252525252526,-85.75757575757575,4.812964648342838
-32.525252525252526,-85.15151515151516,4.802932320103077
-32.525252525252526,-84.54545454545455,4.792724140413743
-32.525252525252526,-83.93939393939394,4.784577540357331
-32.525252525252526,-83.33333333333333,4.780707805788532
-32.525252525252526,-82.72727272727272,4.783871510862968
-32.525252525252526,-82.12121212121212,4.796488684627063
-32.525252525252526,-81.51515151515152,4.8152787541503805
-32.525252525252526,-80.9090909090909,4.843598818668283
-32.525252525252526,-80.3030303030303,4.881778340588665
-32.525252525252526,-79.6969696969697,4.9182655593136975
-32.525252525252526,-79.0909090909091,4.945474736431135
-32.525252525252526,-78.48484848484848,4.955808409603116
-32.525252525252526,-77.87878787878788,4.937385789954252
-32.525252525252526,-77.27272727272727,4.8908027469708095
-32.525252525252526,-76.66666666666667,4.845957480472926
-32.525252525252526,-76.06060606060606,4.817945314840195
-32.525252525252526,-75.45454545454545,4.818076658935378
-32.525252525252526,-74.84848484848484,4.857949744098813
-32.525252525252526,-74.24242424242425,4.9500267218117155
-32.525252525252526,-73.63636363636364,5.078816459707321
-32.525252525252526,-73.03030303030303,5.250934708255555
-32.525252525252526,-72.42424242424242,5.451975602496705
-32.525252525252526,-71.81818181818181,5.656484517362535
-32.525252525252526,-71.21212121212122,5.838605731279863
-32.525252525252526,-70.60606060606061,5.961037295870503
-32.525252525252526,-70.0,5.997915368734815
-32.525252525252526,-69.39393939393939,5.997336791321445
-32.525252525252526,-68.78787878787878,5.94558353793585
-32.525252525252526,-68.18181818181819,5.84986568446875
-32.525252525252526,-67.57575757575758,5.726699394309275
-32.525252525252526,-66.96969696969697,5.590806910797202
-32.525252525252526,-66.36363636363636,5.4572014054042945
-32.525252525252526,-65.75757575757575,5.346877002006691
-32.525252525252526,-65.15151515151516,5.240967015937905
-32.525252525252526,-64.54545454545455,5.1548086536606235
-32.525252525252526,-63.93939393939394,5.091870185186285
-32.525252525252526,-63.33333333333333,5.050644802567671
-32.525252525252526,-62.72727272727273,5.029787025162346
-32.525252525252526,-62.121212121212125,5.027511046134517
-32.525252525252526,-61.515151515151516,5.030052552304882
-32.525252525252526,-60.90909090909091,5.019075304011703
-32.525252525252526,-60.3030303030303,4.998022820651994
-32.525252525252526,-59.696969696969695,4.968592440634822
-32.525252525252526,-59.09090909090909,4.932474939338219
-32.525252525252526,-58.484848484848484,4.892611937538333
-32.525252525252526,-57.878787878787875,4.848870606112809
-32.525252525252526,-57.27272727272727,4.804434746050596
-32.525252525252526,-56.666666666666664,4.759107189016841
-32.525252525252526,-56.06060606060606,4.715692831424603
-32.525252525252526,-55.45454545454545,4.676931004136868
-32.525252525252526,-54.848484848484844,4.6457244810728735
-32.525252525252526,-54.24242424242424,4.628307529089028
-32.525252525252526,-53.63636363636363,4.620457510092479
-32.525252525252526,-53.03030303030303,4.619610393032793
-32.525252525252526,-52.42424242424242,4.626348916601213
-32.525252525252526,-51.81818181818182,4.6379625958231765
-32.525252525252526,-51.21212121212121,4.651637509227975
-32.525252525252526,-50.6060606060606,4.662366832956635
-32.525252525252526,-50.0,4.660956254038659
-32.525252525252526,-49.39393939393939,4.658408309930241
-32.525252525252526,-48.78787878787879,4.650510637918779
-32.525252525252526,-48.18181818181818,4.64092800711788
-32.525252525252526,-47.57575757575758,4.629928063871761
-32.525252525252526,-46.96969696969697,4.617656200127041
-32.525252525252526,-46.36363636363636,4.604444481498505
-32.525252525252526,-45.75757575757576,4.59485970270543
-32.525252525252526,-45.15151515151515,4.586184035545969
-32.525252525252526,-44.54545454545455,4.576821322302093
-32.525252525252526,-43.93939393939394,4.566899001117334
-32.525252525252526,-43.33333333333333,4.556556359057315
-32.525252525252526,-42.72727272727273,4.54555118250969
-32.525252525252526,-42.12121212121212,4.53362286426871
-32.525252525252526,-41.515151515151516,4.524650572516138
-32.525252525252526,-40.90909090909091,4.518725129602161
-32.525252525252526,-40.303030303030305,4.513965698035917
-32.525252525252526,-39.696969696969695,4.511275149671287
-32.525252525252526,-39.090909090909086,4.5103780711488275
-32.525252525252526,-38.484848484848484,4.510998420135078
-32.525252525252526,-37.878787878787875,4.51274335920372
-32.525252525252526,-37.27272727272727,4.515454690793013
-32.525252525252526,-36.666666666666664,4.517992556249481
-32.525252525252526,-36.06060606060606,4.519922838829041
-32.525252525252526,-35.45454545454545,4.521025346119588
-32.525252525252526,-34.848484848484844,4.520958105778093
-32.525252525252526,-34.24242424242424,4.518376876577814
-32.525252525252526,-33.63636363636363,4.515068026658536
-32.525252525252526,-33.03030303030303,4.51229612309513
-32.525252525252526,-32.42424242424242,4.509330098707678
-32.525252525252526,-31.818181818181813,4.506787568767141
-32.525252525252526,-31.21212121212121,4.504604337699205
-32.525252525252526,-30.606060606060602,4.502705716754028
-32.525252525252526,-30.0,4.500800111776167
-31.717171717171716,-90.0,4.919804114229143
-31.717171717171716,-89.39393939393939,4.916657515812327
-31.717171717171716,-88.78787878787878,4.913446323106188
-31.717171717171716,-88.18181818181819,4.909767064626374
-31.717171717171716,-87.57575757575758,4.905233836731745
-31.717171717171716,-86.96969696969697,4.899460735781169
-31.717171717171716,-86.36363636363636,4.892028966326086
-31.717171717171716,-85.75757575757575,4.882754239603317
-31.717171717171716,-85.15151515151516,4.871774909184068
-31.717171717171716,-84.54545454545455,4.860643316077252
-31.717171717171716,-83.93939393939394,4.85157330260336
-31.717171717171716,-83.33333333333333,4.84678015461708
-31.717171717171716,-82.72727272727272,4.848479157973094
-31.717171717171716,-82.12121212121212,4.8593058053295435
-31.717171717171716,-81.51515151515152,4.8822640142165
-31.717171717171716,-80.9090909090909,4.915083223840795
-31.717171717171716,-80.3030303030303,4.9487387097404865
-31.717171717171716,-79.6969696969697,4.97564473350333
-31.717171717171716,-79.0909090909091,4.988215556717081
-31.717171717171716,-78.48484848484848,4.978853341442054
-31.717171717171716,-77.87878787878788,4.9419670704424785
-31.717171717171716,-77.27272727272727,4.894150691556291
-31.717171717171716,-76.66666666666667,4.850604473678277
-31.717171717171716,-76.06060606060606,4.816351084090246
-31.717171717171716,-75.45454545454545,4.802700931654956
-31.717171717171716,-74.84848484848484,4.820964425235165
-31.717171717171716,-74.24242424242425,4.882531256153603
-31.717171717171716,-73.63636363636364,5.015523247937631
-31.717171717171716,-73.03030303030303,5.206005697551483
-31.717171717171716,-72.42424242424242,5.425811889363193
-31.717171717171716,-71.81818181818181,5.649086101799588
-31.717171717171716,-71.21212121212122,5.849972613287477
-31.717171717171716,-70.60606060606061,6.002615702253696
-31.717171717171716,-70.0,6.078960990410558
-31.717171717171716,-69.39393939393939,6.050879689097428
-31.717171717171716,-68.78787878787878,5.977904962661956
-31.717171717171716,-68.18181818181819,5.8627595561943355
-31.717171717171716,-67.57575757575758,5.720165713034338
-31.717171717171716,-66.96969696969697,5.564845676521742
-31.717171717171716,-66.36363636363636,5.411521689996325
-31.717171717171716,-65.75757575757575,5.276899068685043
-31.717171717171716,-65.15151515151516,5.173883752290685
-31.717171717171716,-64.54545454545455,5.09441207396291
-31.717171717171716,-63.93939393939394,5.037101975038335
-31.717171717171716,-63.33333333333333,5.000607974874527
-31.717171717171716,-62.72727272727273,4.983584592829057
-31.717171717171716,-62.121212121212125,4.997962432393786
-31.717171717171716,-61.515151515151516,5.011081962991899
-31.717171717171716,-60.90909090909091,5.011516516517198
-31.717171717171716,-60.3030303030303,5.000765522068749
-31.717171717171716,-59.696969696969695,4.980509447377478
-31.717171717171716,-59.09090909090909,4.952439067821421
-31.717171717171716,-58.484848484848484,4.918245158778611
-31.717171717171716,-57.878787878787875,4.880321621829579
-31.717171717171716,-57.27272727272727,4.83761613834719
-31.717171717171716,-56.666666666666664,4.790500923713676
-31.717171717171716,-56.06060606060606,4.74347268794636
-31.717171717171716,-55.45454545454545,4.699270761908223
-31.717171717171716,-54.848484848484844,4.660634476462252
-31.717171717171716,-54.24242424242424,4.630307126280329
-31.717171717171716,-53.63636363636363,4.611869330958325
-31.717171717171716,-53.03030303030303,4.604325532229304
-31.717171717171716,-52.42424242424242,4.604470810624537
-31.717171717171716,-51.81818181818182,4.609491244673318
-31.717171717171716,-51.21212121212121,4.616572912904933
-31.717171717171716,-50.6060606060606,4.622901893848672
-31.717171717171716,-50.0,4.618769629156347
-31.717171717171716,-49.39393939393939,4.630437815272457
-31.717171717171716,-48.78787878787879,4.634340408123227
-31.717171717171716,-48.18181818181818,4.636680296582151
-31.717171717171716,-47.57575757575758,4.637602872595851
-31.717171717171716,-46.96969696969697,4.637253528110953
-31.717171717171716,-46.36363636363636,4.6357776550740795
-31.717171717171716,-45.75757575757576,4.6327385048114404
-31.717171717171716,-45.15151515151515,4.62617918800078
-31.717171717171716,-44.54545454545455,4.618907236823314
-31.717171717171716,-43.93939393939394,4.611075677704965
-31.717171717171716,-43.33333333333333,4.602823797711355
-31.717171717171716,-42.72727272727273,4.594290883908109
-31.717171717171716,-42.12121212121212,4.583179996737856
-31.717171717171716,-41.515151515151516,4.574972280029748
-31.717171717171716,-40.90909090909091,4.5690985596224865
-31.717171717171716,-40.303030303030305,4.565555934153361
-31.717171717171716,-39.696969696969695,4.564082191885849
-31.717171717171716,-39.090909090909086,4.564401919460508
-31.717171717171716,-38.484848484848484,4.566239703517894
-31.717171717171716,-37.878787878787875,4.568799710800785
-31.717171717171716,-37.27272727272727,4.5717731614539225
-31.717171717171716,-36.666666666666664,4.574628567344293
-31.717171717171716,-36.06060606060606,4.577023185299162
-31.717171717171716,-35.45454545454545,4.578736822906423
-31.717171717171716,-34.848484848484844,4.579549287753966
-31.717171717171716,-34.24242424242424,4.579242972879663
-31.717171717171716,-33.63636363636363,4.578582875211652
-31.717171717171716,-33.03030303030303,4.5785625817608
-31.717171717171716,-32.42424242424242,4.579001172182336
-31.717171717171716,-31.818181818181813,4.579823957726418
-31.717171717171716,-31.21212121212121,4.580956249643208
-31.717171717171716,-30.606060606060602,4.582323359182863
-31.717171717171716,-30.0,4.5841757677766735
-30.90909090909091,-90.0,4.996949776648786
-30.90909090909091,-89.39393939393939,4.991903241312749
-30.90909090909091,-88.78787878787878,4.98672539657061
-30.90909090909091,-88.18181818181819,4.980850674211959
-30.90909090909091,-87.57575757575758,4.9737138906204095
-30.90909090909091,-86.96969696969697,4.964490205019847
-30.90909090909091,-86.36363636363636,4.954527186719855
-30.90909090909091,-85.75757575757575,4.943020300517125
-30.90909090909091,-85.15151515151516,4.929562721563017
-30.90909090909091,-84.54545454545455,4.916086377470856
-30.90909090909091,-83.93939393939394,4.904771588854802
-30.90909090909091,-83.33333333333333,4.899565557096012
-30.90909090909091,-82.72727272727272,4.902647994566747
-30.90909090909091,-82.12121212121212,4.909099948485831
-30.90909090909091,-81.51515151515152,4.929617354057628
-30.90909090909091,-80.9090909090909,4.960790625366228
